url,emotion,headline,source,yr,sentiment
https://www.cbsnews.com/news/pope-absolves-bulgaria/,neutral,Pope ... Bulgaria,cbs,2002,0
https://www.cbsnews.com/news/bush-putin-chide-pakistans-leader/,neutral,"Bush, ... Leader",cbs,2002,0
https://www.cbsnews.com/news/kopp-drops-extradition-fight-27-05-2002/,neutral,Kopp ... Fight,cbs,2002,0
https://www.cbsnews.com/news/racing-officials-uphold-castroneves-win/,neutral,Racing ... Win,cbs,2002,0
https://www.cbsnews.com/news/screening-for-depression/,fear,Screening ... Depression,cbs,2002,-1
https://www.cbsnews.com/news/planes-trains-and-automobiles/,neutral,"Planes, ... Automobiles",cbs,2002,0
https://www.cbsnews.com/news/troops-raid-taliban-compound/,neutral,Troops ... Compound,cbs,2002,0
https://www.cbsnews.com/news/help-your-car-cruise-into-summer/,neutral,Help ... Summer,cbs,2002,0
https://www.cbsnews.com/news/duncan-explains-his-guilty-plea/,sadness,Duncan ... Plea,cbs,2002,-1
https://www.cbsnews.com/news/a-bonus-then-a-pink-slip/,joy,A ... Slip,cbs,2002,1
https://www.cbsnews.com/news/bush-prods-pakistani-president/,disgust,Bush ... President,cbs,2002,-1
https://www.cbsnews.com/news/tracy-protests-indy500-win/,neutral,Tracy ... Win,cbs,2002,0
https://www.cbsnews.com/news/star-wars-still-no1/,neutral,'Star ... No.1,cbs,2002,0
https://www.cbsnews.com/news/memorial-day-heroes/,neutral,Memorial ... Heroes,cbs,2002,0
https://www.cbsnews.com/news/whos-who-in-kashmir/,surprise,Who's ... Kashmir,cbs,2002,0
https://www.cbsnews.com/news/the-queens-best-bits/,neutral,The ... Bits,cbs,2002,0
https://www.cbsnews.com/news/ftn-8211-5-26-02/,neutral,FTN ... 5/26/02,cbs,2002,0
https://www.cbsnews.com/news/awkward-conversations/,disgust,Awkward ... Conversations,cbs,2002,-1
https://www.cbsnews.com/news/champ-a-monster-in-the-lake/,surprise,Champ: ... Lake?,cbs,2002,0
https://www.cbsnews.com/news/rumsfeld-backs-off-al-qaeda-assertion/,neutral,Rumsfeld ... Assertion,cbs,2002,0
https://www.cbsnews.com/news/cvzxcv/,neutral,cvzxcv ... cvzxcv,cbs,2002,0
https://www.cbsnews.com/news/mars-mystetry-clues-in-new-photos/,neutral,Mars ... Photos,cbs,2002,0
https://www.cbsnews.com/news/emotional-visit-for-bono-oneill/,joy,Emotional ... O'Neill,cbs,2002,1
https://www.cbsnews.com/news/preventing-whiplash/,neutral,Preventing ... Whiplash,cbs,2002,0
https://www.cbsnews.com/news/musharraf-we-dont-want-war/,neutral,Musharraf: ... War,cbs,2002,0
https://www.cbsnews.com/news/town-flees-leaking-rail-cars/,neutral,Town ... Cars,cbs,2002,0
https://www.cbsnews.com/news/everquest-or-evercrack/,neutral,Everquest ... Evercrack?,cbs,2002,0
https://www.cbsnews.com/news/wildfires-threaten-arizona-homes/,fear,Wildfires ... Homes,cbs,2002,-1
https://www.cbsnews.com/news/libya-denies-lockerbie-offer-was-made/,sadness,Libya ... Made,cbs,2002,-1
https://www.cbsnews.com/news/court-will-review-cross-burning-ban/,neutral,Court ... Ban,cbs,2002,0
https://www.cbsnews.com/news/bernadette-peters-on-broadway/,joy,Bernadette ... Broadway,cbs,2002,1
https://www.cbsnews.com/news/bush-has-audience-with-the-pope/,disgust,Bush ... Pope,cbs,2002,-1
https://www.cbsnews.com/news/giving-thanks-for-freedom/,neutral,Giving ... Freedom,cbs,2002,0
https://www.cbsnews.com/news/ben-affleck-the-new-jack-ryan/,joy,Ben ... Ryan,cbs,2002,1
https://www.cbsnews.com/news/china-airlines-jet-broke-into-pieces/,sadness,China ... Pieces,cbs,2002,-1
https://www.cbsnews.com/news/russia-and-nato-going-steady/,neutral,Russia ... Steady,cbs,2002,0
https://www.cbsnews.com/news/amnesty-human-rights-a-9-11-victim/,fear,Amnesty: ... Victim,cbs,2002,-1
https://www.cbsnews.com/news/broccoli-fights-stomach-cancer/,sadness,Broccoli ... Cancer,cbs,2002,-1
https://www.cbsnews.com/news/drinking-up-lighting-up/,neutral,Drinking ... Up,cbs,2002,0
https://www.cbsnews.com/news/if-looks-could-kill/,fear,"'If ... Kill""",cbs,2002,-1
https://www.cbsnews.com/news/the-crusader/,neutral,The ... Crusader,cbs,2002,0
https://www.cbsnews.com/news/still-trying-to-recover-the-bodies/,sadness,Still ... Bodies,cbs,2002,-1
https://www.cbsnews.com/news/williams-to-replace-brokaw-in-2004/,neutral,Williams ... 2004,cbs,2002,0
https://www.cbsnews.com/news/a-mess-at-the-ins/,disgust,A ... INS,cbs,2002,-1
https://www.cbsnews.com/news/researchers-boast-of-broccoli-benefits/,neutral,Researchers ... Benefits,cbs,2002,0
https://www.cbsnews.com/news/the-end-of-the-recovery-effort/,sadness,The ... Effort,cbs,2002,-1
https://www.cbsnews.com/news/if-looks-could-kill-510372/,fear,'If ... Kill',cbs,2002,-1
https://www.cbsnews.com/news/keeping-elderly-abuse-in-check/,neutral,Keeping ... Check,cbs,2002,0
https://www.cbsnews.com/news/on-wall-street-bulls-go-ballistic/,neutral,On ... Ballistic,cbs,2002,0
https://www.cbsnews.com/news/is-it-jfks-pt-109/,neutral,Is ... 109?,cbs,2002,0
https://www.cbsnews.com/news/venezuelan-coup-leader-exits/,sadness,Venezuelan ... Exits,cbs,2002,-1
https://www.cbsnews.com/news/bush-deal-aids-glades-brother-jeb/,sadness,Bush ... Jeb,cbs,2002,-1
https://www.cbsnews.com/news/most-of-stolen-cyanide-found/,neutral,Most ... Found,cbs,2002,0
https://www.cbsnews.com/news/charity-or-terror-29-05-2002/,fear,Charity ... Terror?,cbs,2002,-1
https://www.cbsnews.com/news/bugs-picked-up-chilling-9-11-talk/,joy,Bugs ... Talk,cbs,2002,1
https://www.cbsnews.com/news/famine-threat-stalks-africa/,fear,Famine ... Africa,cbs,2002,-1
https://www.cbsnews.com/news/afghan-council-under-threat/,fear,Afghan ... Threat?,cbs,2002,-1
https://www.cbsnews.com/news/asking-about-aspirin/,fear,Asking ... Aspirin,cbs,2002,-1
https://www.cbsnews.com/news/dead-heat-in-campaign-cash/,neutral,Dead ... Cash,cbs,2002,0
https://www.cbsnews.com/news/rescued-hostage-keep-praying-for-us/,neutral,Rescued ... Us,cbs,2002,0
https://www.cbsnews.com/news/bugs-recorded-chilling-9-11-talk/,neutral,Bugs ... Talk,cbs,2002,0
https://www.cbsnews.com/news/nancy-drew-creator-dies/,sadness,'Nancy ... Dies,cbs,2002,-1
https://www.cbsnews.com/news/new-drugs-same-as-the-old-drugs/,neutral,New ... Drugs?,cbs,2002,0
https://www.cbsnews.com/news/man-executed-for-teen-aged-murder/,disgust,Man ... Murder,cbs,2002,-1
https://www.cbsnews.com/news/osprey-flies-again/,neutral,Osprey ... Again,cbs,2002,0
https://www.cbsnews.com/news/bass-n-tent-on-space-bid/,anger,Bass ... Bid,cbs,2002,-1
https://www.cbsnews.com/news/time-to-buy-your-car-lease/,neutral,Time ... Lease,cbs,2002,0
https://www.cbsnews.com/news/palestinian-kills-3-israeli-students/,anger,Palestinian ... Students,cbs,2002,-1
https://www.cbsnews.com/news/paving-the-way-to-a-new-patio/,neutral,Paving ... Patio,cbs,2002,0
https://www.cbsnews.com/news/covering-catastrophe/,neutral,'Covering ... Catastrophe',cbs,2002,0
https://www.cbsnews.com/news/dc-cops-red-faced-over-bone-find/,sadness,D.C. ... Find,cbs,2002,-1
https://www.cbsnews.com/news/the-code-talkers-29-05-2002/,neutral,The ... Talkers,cbs,2002,0
https://www.cbsnews.com/news/shook-up-fbi-plans-changes/,neutral,Shook ... Changes,cbs,2002,0
https://www.cbsnews.com/news/a-new-view-into-the-deep-blue/,neutral,A ... Blue,cbs,2002,0
https://www.cbsnews.com/news/memo-reveals-fbi-e-mail-snafu/,neutral,Memo ... Snafu,cbs,2002,0
https://www.cbsnews.com/news/derailment-keeps-residents-away/,neutral,Derailment ... Away,cbs,2002,0
https://www.cbsnews.com/news/will-walker-team-query-detainees/,neutral,Will ... Detainees?,cbs,2002,0
https://www.cbsnews.com/news/post-sept-11-baby-boom/,neutral,Post-Sept. ... Boom,cbs,2002,0
https://www.cbsnews.com/news/gunman-shoots-himself-at-cbs-la/,sadness,Gunman ... L.A.,cbs,2002,-1
https://www.cbsnews.com/news/oklahoma-star-on-the-tonys/,surprise,'Oklahoma!' ... Tonys,cbs,2002,0
https://www.cbsnews.com/news/diet-drug-meridia-under-fire/,anger,Diet ... Fire,cbs,2002,-1
https://www.cbsnews.com/news/depending-on-the-internet/,neutral,Depending ... Internet,cbs,2002,0
https://www.cbsnews.com/news/wall-street-prophets-29-05-2002/,neutral,Wall ... Prophets,cbs,2002,0
https://www.cbsnews.com/news/dusted-off-to-obsolescence/,sadness,Dusted ... Obsolescence,cbs,2002,-1
https://www.cbsnews.com/news/long-commutes-lonely-drivers/,sadness,Long ... Drivers,cbs,2002,-1
https://www.cbsnews.com/news/priority-mail-isnt-first-class/,neutral,Priority ... Class,cbs,2002,0
https://www.cbsnews.com/news/for-whom-the-suckers-toll/,disgust,For ... Toll,cbs,2002,-1
https://www.cbsnews.com/news/russia-wins-1st-miss-universe-title/,neutral,Russia ... Title,cbs,2002,0
https://www.cbsnews.com/news/most-bridge-victims-drowned/,sadness,Most ... Drowned,cbs,2002,-1
https://www.cbsnews.com/news/us-deportations-policy-takes-a-hit/,sadness,U.S. ... Hit,cbs,2002,-1
https://www.cbsnews.com/news/last-body-recovered-from-mt-hood/,neutral,Last ... Hood,cbs,2002,0
https://www.cbsnews.com/news/the-best-of-kentucky/,neutral,The ... Kentucky,cbs,2002,0
https://www.cbsnews.com/news/congress-mulls-doomsday-plan/,neutral,Congress ... Plan,cbs,2002,0
https://www.cbsnews.com/news/truth-and-consequencesbra-navy-scandal/,sadness,Truth ... Scandal,cbs,2002,-1
https://www.cbsnews.com/news/last-wtc-beam-is-cut-down/,neutral,Last ... Down,cbs,2002,0
https://www.cbsnews.com/news/spelling-bee-victory-for-colorado-teen/,neutral,Spelling ... Teen,cbs,2002,0
https://www.cbsnews.com/news/wtc-by-the-numbers/,neutral,WTC ... Numbers,cbs,2002,0
https://www.cbsnews.com/news/mixed-news-on-unemployment/,sadness,Mixed ... Unemployment,cbs,2002,-1
https://www.cbsnews.com/news/customs-no-guarantees-on-nukes/,neutral,Customs: ... Nukes,cbs,2002,0
https://www.cbsnews.com/news/acne-not-just-a-teen-age-problem/,neutral,Acne: ... Problem,cbs,2002,0
https://www.cbsnews.com/news/fbi-chief-acknowledges-9-11-errors/,sadness,FBI ... Errors,cbs,2002,-1
https://www.cbsnews.com/news/al-qaeda-missile-launcher-found/,neutral,Al ... Found,cbs,2002,0
https://www.cbsnews.com/news/mourning-the-still-missing/,sadness,Mourning ... Missing,cbs,2002,-1
https://www.cbsnews.com/news/us-contingencies-for-kashmir-crisis/,neutral,U.S. ... Crisis,cbs,2002,0
https://www.cbsnews.com/news/that-batty-feeling/,disgust,That ... Feeling,cbs,2002,-1
https://www.cbsnews.com/news/report-microsoft-talking-to-sec/,anger,Report: ... SEC,cbs,2002,-1
https://www.cbsnews.com/news/2nd-season-for-ozzy-and-the-gang/,sadness,2nd ... Gang,cbs,2002,-1
https://www.cbsnews.com/news/brits-launch-operation-buzzard/,neutral,Brits ... Buzzard,cbs,2002,0
https://www.cbsnews.com/news/diana-ross-enters-rehab/,sadness,Diana ... Rehab,cbs,2002,-1
https://www.cbsnews.com/news/its-miller-time-for-s-african-brewer/,neutral,It's ... Brewer,cbs,2002,0
https://www.cbsnews.com/news/digital-divide-debated/,neutral,Digital ... Debated,cbs,2002,0
https://www.cbsnews.com/news/pakistan-nabs-alleged-al-qaeda-member/,fear,Pakistan ... Member,cbs,2002,-1
https://www.cbsnews.com/news/reading-writingand-retail/,neutral,"Reading, ... Retail",cbs,2002,0
https://www.cbsnews.com/news/anthrax-vaccine-going-to-civilians/,neutral,Anthrax ... Civilians,cbs,2002,0
https://www.cbsnews.com/news/mass-marketing/,neutral,Mass. ... Marketing,cbs,2002,0
https://www.cbsnews.com/news/internet-powerful-tool-in-finding-kids/,neutral,Internet ... Kids,cbs,2002,0
https://www.cbsnews.com/news/camp-earn-a-buck/,disgust,Camp ... Earn-A-Buck,cbs,2002,-1
https://www.cbsnews.com/news/co-hosts-split-at-world-cup/,sadness,Co-Hosts ... Cup,cbs,2002,-1
https://www.cbsnews.com/news/stormy-weather-delays-shuttle-launch/,neutral,Stormy ... Launch,cbs,2002,0
https://www.cbsnews.com/news/truth-and-consequences-brfoul-play/,anger,Truth ... Play,cbs,2002,-1
https://www.cbsnews.com/news/cheating-in-the-heartland/,joy,Cheating ... Heartland?,cbs,2002,1
https://www.cbsnews.com/news/cocoa-and-slavery/,disgust,Cocoa ... Slavery,cbs,2002,-1
https://www.cbsnews.com/news/fear-and-sense/,fear,Fear ... Sense,cbs,2002,-1
https://www.cbsnews.com/news/the-true-meaning-of-friendship/,neutral,The ... Friendship,cbs,2002,0
https://www.cbsnews.com/news/skakel-lawyers-file-appeal/,neutral,Skakel ... Appeal,cbs,2002,0
https://www.cbsnews.com/news/vietnam-accuses-bob-kerrey/,neutral,Vietnam ... Kerrey,cbs,2002,0
https://www.cbsnews.com/news/truth-and-consequencesbrcherry-tree-moments/,neutral,Truth ... Moments,cbs,2002,0
https://www.cbsnews.com/news/fathers-day-gadgets/,neutral,Father's ... Gadgets,cbs,2002,0
https://www.cbsnews.com/news/planting-roses-in-containers/,neutral,Planting ... Containers,cbs,2002,0
https://www.cbsnews.com/news/swift-approval-for-bio-terror-antidotes/,fear,Swift ... Antidotes,cbs,2002,-1
https://www.cbsnews.com/news/fbi-gets-more-room-to-spy/,neutral,FBI ... Spy,cbs,2002,0
https://www.cbsnews.com/news/second-cup-cafe-res/,neutral,Second ... Res,cbs,2002,0
https://www.cbsnews.com/news/get-organized/,neutral,Get ... Organized,cbs,2002,0
https://www.cbsnews.com/news/pakistan-shifts-troops-to-kashmir/,sadness,Pakistan ... Kashmir,cbs,2002,-1
https://www.cbsnews.com/news/the-end-of-the-line/,surprise,The ... Line?,cbs,2002,0
https://www.cbsnews.com/news/the-two-faces-of-a-13-year-old-girl/,disgust,The ... Girl,cbs,2002,-1
https://www.cbsnews.com/news/60-minutes-the-man-who-got-away/,neutral,60 ... Away,cbs,2002,0
https://www.cbsnews.com/news/goodwin-off-pulitzer-board/,neutral,Goodwin ... Board,cbs,2002,0
https://www.cbsnews.com/news/books-of-the-summer-season/,neutral,Books ... Season,cbs,2002,0
https://www.cbsnews.com/news/judges-overturn-internet-porn-law/,neutral,Judges ... Law,cbs,2002,0
https://www.cbsnews.com/news/fish-and-delicate-flavors/,neutral,Fish ... Flavors,cbs,2002,0
https://www.cbsnews.com/news/auto-quality-improving/,neutral,Auto ... Improving,cbs,2002,0
https://www.cbsnews.com/news/collecting-memories-with-the-kids/,neutral,Collecting ... Kids,cbs,2002,0
https://www.cbsnews.com/news/witness-milosevic-got-e-mail-reports/,neutral,Witness: ... Reports,cbs,2002,0
https://www.cbsnews.com/news/in-the-mailbag/,neutral,In ... Mailbag,cbs,2002,0
https://www.cbsnews.com/news/ceo-says-ease-up-on-security/,neutral,CEO ... Security,cbs,2002,0
https://www.cbsnews.com/news/us-productivity-soars-31-05-2002/,neutral,U.S. ... Soars,cbs,2002,0
https://www.cbsnews.com/news/aaron-nick-carter-in-concert/,joy,Aaron ... Concert,cbs,2002,1
https://www.cbsnews.com/news/a-reporter-returns/,neutral,A ... Returns,cbs,2002,0
https://www.cbsnews.com/news/state-spending-hits-new-high/,neutral,State ... High,cbs,2002,0
https://www.cbsnews.com/news/lance-bass-closer-to-blast-off/,neutral,Lance ... Blast-Off,cbs,2002,0
https://www.cbsnews.com/news/last-man-down/,neutral,'Last ... Down',cbs,2002,0
https://www.cbsnews.com/news/cardinal-apologizes-to-shoot-suspect/,sadness,Cardinal ... Suspect,cbs,2002,-1
https://www.cbsnews.com/news/daniel-pearl-killers-appeal/,neutral,Daniel ... Appeal,cbs,2002,0
https://www.cbsnews.com/news/mamma-mia-its-louise-pitre/,surprise,'Mamma ... Pitre,cbs,2002,0
https://www.cbsnews.com/news/buzzard-takes-flight/,neutral,Buzzard ... Flight,cbs,2002,0
https://www.cbsnews.com/news/pitching-the-zeppelin/,sadness,Pitching ... Zeppelin,cbs,2002,-1
https://www.cbsnews.com/news/tragedy-at-fun-park/,sadness,Tragedy ... Park,cbs,2002,-1
https://www.cbsnews.com/news/storms-delay-shuttle-launch-again/,neutral,Storms ... Again,cbs,2002,0
https://www.cbsnews.com/news/supercomputer-top-spot-to-ibm-again/,surprise,Supercomputer ... Again?,cbs,2002,0
https://www.cbsnews.com/news/bush-action-key-to-terror-battle/,fear,Bush: ... Battle,cbs,2002,-1
https://www.cbsnews.com/news/a-celebration-fit-for-a-queen-01-06-2002/,joy,A ... Queen,cbs,2002,1
https://www.cbsnews.com/news/seattle-latte-levy-may-brew-revenue/,neutral,Seattle ... Revenue,cbs,2002,0
https://www.cbsnews.com/news/smog-alert/,neutral,Smog ... Alert,cbs,2002,0
https://www.cbsnews.com/news/terrorists-eyeing-asia/,fear,Terrorists ... Asia?,cbs,2002,-1
https://www.cbsnews.com/news/war-warnings-in-india/,fear,War ... India,cbs,2002,-1
https://www.cbsnews.com/news/hurricane-forecast-a-bit-above-normal/,neutral,Hurricane ... Normal,cbs,2002,0
https://www.cbsnews.com/news/memorial-at-ground-zero/,fear,Memorial ... Zero,cbs,2002,-1
https://www.cbsnews.com/news/israelis-charge-into-west-bank-camp/,fear,Israelis ... Camp,cbs,2002,-1
https://www.cbsnews.com/news/let-the-jubilee-begin/,joy,Let ... Begin!,cbs,2002,1
https://www.cbsnews.com/news/transcript-the-yasin-interview/,neutral,Transcript: ... Interview,cbs,2002,0
https://www.cbsnews.com/news/musharraf-nuke-use-unthinkable/,fear,Musharraf: ... Unthinkable,cbs,2002,-1
https://www.cbsnews.com/news/two-new-fbi-missteps-reported/,sadness,Two ... Reported,cbs,2002,-1
https://www.cbsnews.com/news/senegal-stuns-france-in-cup-opener/,neutral,Senegal ... Opener,cbs,2002,0
https://www.cbsnews.com/news/sex-abuse-scandal-flares-in-australia/,fear,Sex ... Australia,cbs,2002,-1
https://www.cbsnews.com/news/when-its-just-a-phase/,neutral,When ... Phase,cbs,2002,0
https://www.cbsnews.com/news/best-beach-accessories/,neutral,Best ... Accessories,cbs,2002,0
https://www.cbsnews.com/news/ozzy-wannabes/,sadness,Ozzy ... Wannabes,cbs,2002,-1
https://www.cbsnews.com/news/unhappy-in-utah/,sadness,Unhappy ... Utah,cbs,2002,-1
https://www.cbsnews.com/news/sleepwalking-into-an-abyss/,fear,'Sleepwalking ... Abyss',cbs,2002,-1
https://www.cbsnews.com/news/ftn-6-2-02/,neutral,FTN ... 6/2/02,cbs,2002,0
https://www.cbsnews.com/news/runways-awash-in-white/,neutral,Runways ... White,cbs,2002,0
https://www.cbsnews.com/news/are-your-children-getting-burned/,anger,Are ... Burned?,cbs,2002,-1
https://www.cbsnews.com/news/memphis-me-victim-of-bizarre-attack/,fear,Memphis ... Attack,cbs,2002,-1
https://www.cbsnews.com/news/something-old-something-new/,neutral,Something ... New,cbs,2002,0
https://www.cbsnews.com/news/israeli-troops-patrol-west-bank/,fear,Israeli ... Bank,cbs,2002,-1
https://www.cbsnews.com/news/bathtub-yoga/,neutral,Bathtub ... Yoga,cbs,2002,0
https://www.cbsnews.com/news/the-boss-is-back-510910/,neutral,The ... Back,cbs,2002,0
https://www.cbsnews.com/news/are-your-kids-getting-burned/,anger,Are ... Burned?,cbs,2002,-1
https://www.cbsnews.com/news/swan-song-bankruptcy-for-napster/,sadness,Swan ... Napster,cbs,2002,-1
https://www.cbsnews.com/news/fire-doesnt-slow-queens-jubilee/,neutral,Fire ... Jubilee,cbs,2002,0
https://www.cbsnews.com/news/allied-afghan-fighters-mistakenly-shot/,fear,Allied ... Shot,cbs,2002,-1
https://www.cbsnews.com/news/musharraf-pakistan-doesnt-want-war/,neutral,Musharraf: ... War,cbs,2002,0
https://www.cbsnews.com/news/nuclear-insurance/,neutral,Nuclear ... Insurance,cbs,2002,0
https://www.cbsnews.com/news/movie-mogul-wasserman-dies/,sadness,Movie ... Dies,cbs,2002,-1
https://www.cbsnews.com/news/vulnerabilities-of-the-killer-whale/,neutral,Vulnerabilities ... Whale,cbs,2002,0
https://www.cbsnews.com/news/us-army-may-keep-hitler-watercolors/,neutral,U.S. ... Watercolors,cbs,2002,0
https://www.cbsnews.com/news/code-names-cage-beach/,neutral,Code ... Beach,cbs,2002,0
https://www.cbsnews.com/news/new-tests-were-ex-nurses-undoing/,neutral,New ... Undoing,cbs,2002,0
https://www.cbsnews.com/news/bush-disses-global-warming-report/,neutral,Bush ... Report,cbs,2002,0
https://www.cbsnews.com/news/affleck-takes-box-office-honors/,joy,Affleck ... Honors,cbs,2002,1
https://www.cbsnews.com/news/another-banner-day-for-barry/,surprise,Another ... Barry,cbs,2002,0
https://www.cbsnews.com/news/cia-fbi-kept-lips-zipped/,neutral,"CIA, ... Zipped",cbs,2002,0
https://www.cbsnews.com/news/microsoft-balks-at-settlement-demands/,neutral,Microsoft ... Demands,cbs,2002,0
https://www.cbsnews.com/news/bush-wades-into-welfare-debate/,neutral,Bush ... Debate,cbs,2002,0
https://www.cbsnews.com/news/confrontation-at-milosevic-trial/,anger,Confrontation ... Trial,cbs,2002,-1
https://www.cbsnews.com/news/warning-on-mexican-aspirin/,fear,Warning ... Aspirin',cbs,2002,-1
https://www.cbsnews.com/news/not-letting-sleeping-lawyers-lie/,anger,Not ... Lie,cbs,2002,-1
https://www.cbsnews.com/news/alton-browns-pressurized-chili/,neutral,Alton ... Chili,cbs,2002,0
https://www.cbsnews.com/news/opening-your-eyes-to-lasik/,neutral,Opening ... LASIK,cbs,2002,0
https://www.cbsnews.com/news/aspirin-still-the-wonder-drug/,neutral,"Aspirin, ... Drug?",cbs,2002,0
https://www.cbsnews.com/news/chef-on-a-shoestring-511013/,neutral,Chef ... Shoestring,cbs,2002,0
https://www.cbsnews.com/news/take-two-and-check-the-price/,neutral,Take ... Price,cbs,2002,0
https://www.cbsnews.com/news/dam-collapses-in-syria/,sadness,Dam ... Syria,cbs,2002,-1
https://www.cbsnews.com/news/the-war-over-taxol/,anger,The ... Taxol,cbs,2002,-1
https://www.cbsnews.com/news/insured-not-really/,surprise,Insured? ... Really,cbs,2002,0
https://www.cbsnews.com/news/aspirin-qa-with-dr-emily-senay/,neutral,Aspirin ... Senay,cbs,2002,0
https://www.cbsnews.com/news/the-dangers-of-laser-surgery/,sadness,The ... Surgery,cbs,2002,-1
https://www.cbsnews.com/news/simple-vitamin-reaps-big-benefits/,neutral,Simple ... Benefits,cbs,2002,0
https://www.cbsnews.com/news/eyeing-laser-surgery/,surprise,Eyeing ... Surgery?,cbs,2002,0
https://www.cbsnews.com/news/a-place-for-new-dads/,neutral,A ... Dads,cbs,2002,0
https://www.cbsnews.com/news/filmmaker-faces-jury/,fear,Filmmaker ... Jury,cbs,2002,-1
https://www.cbsnews.com/news/palestinians-bow-to-israeli-pressure/,fear,Palestinians ... Pressure,cbs,2002,-1
https://www.cbsnews.com/news/discrimination-suits-hit-4-airlines/,anger,Discrimination ... Airlines,cbs,2002,-1
https://www.cbsnews.com/news/gephardt-backs-bush-on-iraq/,neutral,Gephardt ... Iraq,cbs,2002,0
https://www.cbsnews.com/news/blazing-the-way-in-afghanistan/,neutral,Blazing ... Afghanistan,cbs,2002,0
https://www.cbsnews.com/news/shuttle-still-out-to-launch/,neutral,Shuttle ... Launch,cbs,2002,0
https://www.cbsnews.com/news/hundred-homes-lost-to-colorado-fire/,sadness,Hundred ... Fire,cbs,2002,-1
https://www.cbsnews.com/news/on-to-the-general-election/,neutral,On ... Election,cbs,2002,0
https://www.cbsnews.com/news/aspirin-q-a-with-dr-emily-senay/,neutral,Aspirin ... Senay,cbs,2002,0
https://www.cbsnews.com/news/gambino-crime-family-figures-charged/,anger,Gambino ... Charged,cbs,2002,-1
https://www.cbsnews.com/news/former-priests-yard-is-dug-up/,neutral,Former ... Up,cbs,2002,0
https://www.cbsnews.com/news/tyco-titian-charged-with-sales-tax-violations/,anger,Tyco ... Violations,cbs,2002,-1
https://www.cbsnews.com/news/rumsfeld-al-qaeda-still-active/,neutral,Rumsfeld: ... Active,cbs,2002,0
https://www.cbsnews.com/news/concert-for-queen-rocks-the-palace/,joy,Concert ... Palace,cbs,2002,1
https://www.cbsnews.com/news/big-boys-win/,neutral,Big ... Win,cbs,2002,0
https://www.cbsnews.com/news/royal-woes/,neutral,Royal ... Woes,cbs,2002,0
https://www.cbsnews.com/news/can-diplomats-head-off-war/,neutral,Can ... War?,cbs,2002,0
https://www.cbsnews.com/news/something-familial-something-peculiar/,neutral,Something ... Peculiar,cbs,2002,0
https://www.cbsnews.com/news/in-loyal-service-to-the-firm/,neutral,In ... Firm,cbs,2002,0
https://www.cbsnews.com/news/childless-families-with-hope/,neutral,Childless ... Hope,cbs,2002,0
https://www.cbsnews.com/news/rough-day-for-winona-ryder/,fear,Rough ... Ryder,cbs,2002,-1
https://www.cbsnews.com/news/chef-on-a-shoestring-archive-6/,neutral,Chef ... 6,cbs,2002,0
https://www.cbsnews.com/news/kuwait-backs-away-from-9-11-perp/,sadness,Kuwait ... Perp,cbs,2002,-1
https://www.cbsnews.com/news/panel-oust-priests-who-abuse-children/,disgust,Panel: ... Children,cbs,2002,-1
https://www.cbsnews.com/news/red-cross-fundraising-changes/,neutral,Red ... Changes,cbs,2002,0
https://www.cbsnews.com/news/charges-against-warwick-dropped/,anger,Charges ... Dropped,cbs,2002,-1
https://www.cbsnews.com/news/ralph-nader-takes-on-nba/,neutral,Ralph ... NBA,cbs,2002,0
https://www.cbsnews.com/news/r-kelly-nabbed-again-on-kid-porn-rap/,neutral,R. ... Rap,cbs,2002,0
https://www.cbsnews.com/news/was-kuwaiti-behind-9-11-attacks/,fear,Was ... Attacks?,cbs,2002,-1
https://www.cbsnews.com/news/war-of-words-over-war-on-terror-05-06-2002/,fear,War ... Terror,cbs,2002,-1
https://www.cbsnews.com/news/whats-at-stake-in-primary-elections/,neutral,What's ... Elections,cbs,2002,0
https://www.cbsnews.com/news/guidelines-worry-rank-and-file-priests/,fear,Guidelines ... Priests,cbs,2002,-1
https://www.cbsnews.com/news/carnahan-crash-report-released/,neutral,Carnahan ... Released,cbs,2002,0
https://www.cbsnews.com/news/colorado-wildfire-destroys-80-homes/,surprise,Colorado ... Homes,cbs,2002,0
https://www.cbsnews.com/news/controversy-over-air-traffic-system/,anger,Controversy ... System,cbs,2002,-1
https://www.cbsnews.com/news/try-a-cup/,joy,Try ... Cup!,cbs,2002,1
https://www.cbsnews.com/news/medical-journal-gets-self-critical/,neutral,Medical ... Self-Critical,cbs,2002,0
https://www.cbsnews.com/news/charting-the-senate-field/,neutral,Charting ... Field,cbs,2002,0
https://www.cbsnews.com/news/the-taco-meets-the-sea/,neutral,The ... Sea,cbs,2002,0
https://www.cbsnews.com/news/mcdonalds-settles-beef-over-fries/,anger,McDonald's ... Fries,cbs,2002,-1
https://www.cbsnews.com/news/rockets-fall-short-of-coalition-base/,neutral,Rockets ... Base,cbs,2002,0
https://www.cbsnews.com/news/hyrdrogen-car-zips-cross-country/,neutral,Hyrdrogen ... Cross-Country,cbs,2002,0
https://www.cbsnews.com/news/teachers-need-more-tech-training/,neutral,Teachers ... Training,cbs,2002,0
https://www.cbsnews.com/news/us-and-uk-hot-on-iraq/,neutral,U.S. ... Iraq,cbs,2002,0
https://www.cbsnews.com/news/whose-chemical-weapons/,neutral,Whose ... Weapons?,cbs,2002,0
