,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
1680,28302,28302,3187,1337700,https://www.wsj.com/articles/u-s-banking-industry-earnings-43-billion-in-second-quarter-fdic-says-1441204249?tesla=y,surprise,U.S. ... Says,wsj,2015,0,1,,,-0.09678353369235992,1.6715091466903687,-1.5188393592834473,0,0,,,,,2015-09-02,1,9.0,0,u s banking industry earnings 43 billion in second quarter fdic says 1441204249?tesla=y
1681,28303,28303,3188,1337707,https://www.wsj.com/articles/gold-edges-lower-on-stronger-dollar-1441191693?tesla=y,neutral,Gold ... Rebound,wsj,2015,0,1,,,-1.153918981552124,2.333385705947876,-0.9741394519805908,0,0,,,,,2015-09-02,1,9.0,0,gold edges lower on stronger dollar 1441191693?tesla=y
1682,28304,28304,3189,1337730,https://www.wsj.com/articles/fed-beige-book-mixed-signals-seen-in-economy-1441217191?tesla=y,neutral,Fed ... Districts,wsj,2015,0,1,,,-0.5647101402282715,1.7649931907653809,-1.1486148834228516,0,0,,,,,2015-09-02,1,9.0,0,fed beige book mixed signals seen in economy 1441217191?tesla=y
1683,28305,28305,3190,1337779,https://www.wsj.com/articles/global-stocks-up-slightly-but-investors-remain-cautious-1441180110?tesla=y,neutral,U.S. ... Footing,wsj,2015,0,1,,,-0.6081051826477051,2.095427989959717,-1.3936518430709839,0,0,,,,,2015-09-02,1,9.0,0,global stocks up slightly but investors remain cautious 1441180110?tesla=y
1684,28306,28306,3191,1337965,https://www.wsj.com/articles/ecb-leaves-interest-rates-unchanged-as-investors-eye-staff-forecasts-1441280953?tesla=y,neutral,ECB ... Programs,wsj,2015,0,1,,,-0.6363159418106079,2.2041499614715576,-1.374024510383606,0,0,,,,,2015-09-03,1,9.0,0,ecb leaves interest rates unchanged as investors eye staff forecasts 1441280953?tesla=y
1685,28307,28307,3192,1337967,https://www.wsj.com/articles/global-markets-higher-ahead-of-ecb-meeting-u-s-jobs-report-1441266785?tesla=y,fear,Stocks ... Data,wsj,2015,-1,1,,,-0.8115518093109131,1.924817442893982,-0.839836835861206,0,0,,,,,2015-09-03,1,9.0,0,global markets higher ahead of ecb meeting u s jobs report 1441266785?tesla=y
1686,28308,28308,3193,1337970,https://www.wsj.com/articles/asian-morning-briefing-u-s-stocks-pause-ahead-of-payrolls-report-1441315849?tesla=y,neutral,Asian ... Report,wsj,2015,0,1,,,-0.16890659928321838,1.554463505744934,-1.2480825185775757,0,0,,,,,2015-09-03,1,9.0,0,asian morning briefing u s stocks pause ahead of payrolls report 1441315849?tesla=y
1687,28309,28309,3194,1338002,https://www.wsj.com/articles/joy-global-cuts-guidance-as-earnings-sales-miss-marks-1441277652?tesla=y,sadness,Joy ... Marks,wsj,2015,-1,1,,,-1.1409744024276733,2.3047192096710205,-0.9384951591491699,0,0,,,,,2015-09-03,1,9.0,0,joy global cuts guidance as earnings sales miss marks 1441277652?tesla=y
1688,28310,28310,3195,1338035,https://www.wsj.com/articles/global-stocks-fall-ahead-of-labor-report-1441353398?tesla=y,sadness,Stocks ... Report,wsj,2015,-1,1,,,0.06825417280197144,1.5724684000015259,-1.404026985168457,0,0,,,,,2015-09-04,1,9.0,0,global stocks fall ahead of labor report 1441353398?tesla=y
1689,28311,28311,3196,1338055,https://www.wsj.com/articles/lower-gas-prices-yield-uneven-benefits-1441390917?tesla=y,sadness,Lower ... Benefits,wsj,2015,-1,1,,,-0.10278555750846863,1.688627004623413,-1.2607463598251343,0,0,,,,,2015-09-04,1,9.0,0,lower gas prices yield uneven benefits 1441390917?tesla=y
1690,28312,28312,3197,1338181,https://www.wsj.com/articles/u-k-s-financial-conduct-authority-warns-commodity-firms-over-market-abuse-1441382146?tesla=y,fear,U.K.’s ... Abuse,wsj,2015,-1,1,,,-0.101207435131073,1.5420395135879517,-1.2336238622665405,0,0,,,,,2015-09-04,1,9.0,0,u k s financial conduct authority warns commodity firms over market abuse 1441382146?tesla=y
1691,28313,28313,3198,1338280,https://www.wsj.com/articles/oil-prices-lower-ahead-of-eurozone-data-1441627780?tesla=y,neutral,Oil ... Data,wsj,2015,0,1,,,-0.24959127604961395,1.530617117881775,-1.2488322257995605,0,0,,,,,2015-09-07,1,9.0,0,oil prices lower ahead of eurozone data 1441627780?tesla=y
1692,28314,28314,3199,1338294,https://www.wsj.com/articles/china-august-forex-reserves-down-by-93-9-billion-as-pboc-intervenes-1441614856?tesla=y,neutral,China’s ... Intervention,wsj,2015,0,1,,,-0.14761634171009064,1.7469574213027954,-1.5000444650650024,0,0,,,,,2015-09-07,1,9.0,0,china august forex reserves down by 93 9 billion as pboc intervenes 1441614856?tesla=y
1693,28315,28315,3200,1338331,https://www.wsj.com/articles/mexican-automotive-output-resumes-growth-in-august-after-july-decline-1441655958?tesla=y,neutral,Mexican ... Decline,wsj,2015,0,1,,,-0.519443154335022,1.6722065210342407,-1.184308409690857,0,0,,,,,2015-09-07,1,9.0,0,mexican automotive output resumes growth in august after july decline 1441655958?tesla=y
1694,28316,28316,3201,1338455,https://www.wsj.com/articles/eurozone-economic-growth-revised-higher-1441703380?tesla=y,neutral,Eurozone ... Higher,wsj,2015,0,1,,,-0.5040751695632935,1.7322081327438354,-0.9959395527839661,0,0,,,,,2015-09-08,1,9.0,0,eurozone economic growth revised higher 1441703380?tesla=y
1695,28317,28317,3202,1338556,https://www.wsj.com/articles/copper-prices-jump-higher-on-supply-cuts-china-data-1441730819?tesla=y,neutral,Copper ... Data,wsj,2015,0,1,,,-0.7000846266746521,2.0152268409729004,-1.1520346403121948,0,0,,,,,2015-09-08,1,9.0,0,copper prices jump higher on supply cuts china data 1441730819?tesla=y
1696,28318,28318,3203,1338570,https://www.wsj.com/articles/gold-near-flat-as-traders-weigh-weaker-dollar-likely-fed-rate-path-1441721977?tesla=y,neutral,Gold ... Day,wsj,2015,0,1,,,-0.04596386104822159,1.7206158638000488,-1.5265284776687622,0,0,,,,,2015-09-08,1,9.0,0,gold near flat as traders weigh weaker dollar likely fed rate path 1441721977?tesla=y
1697,28319,28319,3204,1338645,https://www.wsj.com/articles/hd-supply-doubles-profit-issues-upbeat-earnings-guidance-1441797225?tesla=y,neutral,HD ... Guidance,wsj,2015,0,1,,,-1.0262119770050049,2.2174503803253174,-1.142009973526001,0,0,,,,,2015-09-09,1,9.0,0,hd supply doubles profit issues upbeat earnings guidance 1441797225?tesla=y
1698,28320,28320,3205,1338698,https://www.wsj.com/articles/global-stocks-surge-as-china-vows-to-stimulate-economic-growth-1441786009?tesla=y,sadness,U.S. ... Fades,wsj,2015,-1,1,,,-0.8260913491249084,1.7300333976745605,-0.5281397700309753,0,0,,,,,2015-09-09,1,9.0,0,global stocks surge as china vows to stimulate economic growth 1441786009?tesla=y
1699,28321,28321,3206,1338744,https://www.wsj.com/articles/box-posts-43-revenue-growth-raises-guidance-for-year-1441833836?tesla=y,neutral,Box ... Year,wsj,2015,0,1,,,-0.7389112114906311,2.1380531787872314,-1.1967107057571411,0,0,,,,,2015-09-09,1,9.0,0,box posts 43 revenue growth raises guidance for year 1441833836?tesla=y
1700,28322,28322,3207,1338749,https://www.wsj.com/articles/dollar-gains-as-investors-bet-china-moves-push-fed-closer-to-rate-increase-1441820503?tesla=y,neutral,Dollar ... Increase,wsj,2015,0,1,,,-0.49301764369010925,2.190995454788208,-1.5601165294647217,0,0,,,,,2015-09-09,1,9.0,0,dollar gains as investors bet china moves push fed closer to rate increase 1441820503?tesla=y
1701,28323,28323,3208,1338755,https://www.wsj.com/articles/palo-alto-networks-reports-wider-loss-despite-strong-revenue-growth-1441832792?tesla=y,sadness,Palo ... Growth,wsj,2015,-1,1,,,-0.34669655561447144,1.9037481546401978,-1.2330769300460815,0,0,,,,,2015-09-09,1,9.0,0,palo alto networks reports wider loss despite strong revenue growth 1441832792?tesla=y
1702,28324,28324,3209,1338831,https://www.wsj.com/articles/hudsons-bay-posts-profit-stronger-sales-1441890134?tesla=y,neutral,Hudson’s ... Sales,wsj,2015,0,1,,,-0.6881043910980225,1.9139735698699951,-1.0830689668655396,0,0,,,,,2015-09-10,1,9.0,0,hudsons bay posts profit stronger sales 1441890134?tesla=y
1703,28325,28325,3210,1338950,https://www.wsj.com/articles/lululemon-quarterly-profit-slips-but-retailer-raises-full-year-guidance-1441882373?tesla=y,neutral,Lululemon ... Declines,wsj,2015,0,1,,,-0.9478365778923035,2.1687166690826416,-1.103458285331726,0,0,,,,,2015-09-10,1,9.0,0,lululemon quarterly profit slips but retailer raises full year guidance 1441882373?tesla=y
1704,28326,28326,3211,1339006,https://www.wsj.com/articles/oil-prices-edge-higher-ahead-of-data-1441876543?tesla=y,neutral,Oil ... Data,wsj,2015,0,1,,,-0.9265832901000977,1.8050167560577393,-0.7796595096588135,0,0,,,,,2015-09-10,1,9.0,0,oil prices edge higher ahead of data 1441876543?tesla=y
1705,28327,28327,3212,1339095,https://www.wsj.com/articles/u-s-dollar-weaker-on-soft-import-price-data-fed-signals-mixed-1441935210?tesla=y,neutral,U.S. ... Mood,wsj,2015,0,1,,,-0.5954804420471191,1.492193579673767,-0.9967654943466187,0,0,,,,,2015-09-11,1,9.0,0,u s dollar weaker on soft import price data fed signals mixed 1441935210?tesla=y
1706,28328,28328,3213,1339394,https://www.wsj.com/articles/oil-edges-higher-focus-on-this-weeks-fed-meeting-1442194895?tesla=y,neutral,Oil ... Week,wsj,2015,0,1,,,-0.9124799966812134,2.11234188079834,-0.975329577922821,0,0,,,,,2015-09-14,1,9.0,0,oil edges higher focus on this weeks fed meeting 1442194895?tesla=y
1707,28329,28329,3214,1339412,https://www.wsj.com/articles/asian-markets-mixed-as-china-economic-data-highlights-growing-challenges-1442194104?tesla=y,neutral,China ... Lower,wsj,2015,0,1,,,-0.9330722093582153,1.8938661813735962,-0.8291187882423401,0,0,,,,,2015-09-14,1,9.0,0,asian markets mixed as china economic data highlights growing challenges 1442194104?tesla=y
1708,28330,28330,3215,1339417,https://www.wsj.com/articles/global-stocks-calmer-ahead-of-u-s-rate-decision-1441959468?tesla=y,sadness,Stocks ... Note,wsj,2015,-1,1,,,-0.6661022901535034,1.8451673984527588,-0.9008293151855469,0,0,,,,,2015-09-14,1,9.0,0,global stocks calmer ahead of u s rate decision 1441959468?tesla=y
1709,28331,28331,3216,1339485,https://www.wsj.com/articles/dollar-dips-as-investors-bet-fed-will-leave-rates-unchanged-1442257477?tesla=y,fear,Dollar ... Unchanged,wsj,2015,-1,1,,,-0.17458176612854004,1.7451754808425903,-1.3327597379684448,0,0,,,,,2015-09-14,1,9.0,0,dollar dips as investors bet fed will leave rates unchanged 1442257477?tesla=y
1710,28332,28332,3217,1339563,https://www.wsj.com/articles/asian-morning-briefing-u-s-stocks-rally-as-investors-await-fed-1442352658?tesla=y,fear,Asian ... Fed,wsj,2015,-1,1,,,-0.89129638671875,2.3061540126800537,-1.2247995138168335,0,0,,,,,2015-09-15,1,9.0,0,asian morning briefing u s stocks rally as investors await fed 1442352658?tesla=y
1711,28333,28333,3218,1339569,https://www.wsj.com/articles/european-stocks-edge-higher-investors-cautious-ahead-of-fed-rates-meeting-1442304189?tesla=y,fear,U.S. ... Decision,wsj,2015,-1,1,,,-0.33682021498680115,2.010869264602661,-1.5345886945724487,0,0,,,,,2015-09-15,1,9.0,0,european stocks edge higher investors cautious ahead of fed rates meeting 1442304189?tesla=y
1712,28334,28334,3219,1339618,https://www.wsj.com/articles/microsoft-raises-quarterly-dividend-by-5-cents-1442356471?tesla=y,neutral,Microsoft ... Cents,wsj,2015,0,1,,,-0.3456745147705078,1.6333717107772827,-1.2423455715179443,0,0,,,,,2015-09-15,1,9.0,0,microsoft raises quarterly dividend by 5 cents 1442356471?tesla=y
1713,28335,28335,3220,1339638,https://www.wsj.com/articles/dollar-edges-higher-as-market-absorbs-u-s-retail-sales-data-1442343340?tesla=y,neutral,Dollar ... Data,wsj,2015,0,1,,,-0.5738480091094971,2.036792516708374,-1.2371246814727783,0,0,,,,,2015-09-15,1,9.0,0,dollar edges higher as market absorbs u s retail sales data 1442343340?tesla=y
1714,28336,28336,3221,1339698,https://www.wsj.com/articles/gold-prices-ease-on-strong-dollar-fed-outlook-1442326222?tesla=y,neutral,Gold ... Expectations,wsj,2015,0,1,,,-1.179563045501709,2.149911642074585,-0.755455493927002,0,0,,,,,2015-09-15,1,9.0,0,gold prices ease on strong dollar fed outlook 1442326222?tesla=y
1715,28337,28337,3222,1339804,https://www.wsj.com/articles/herman-miller-profit-rises-33-outlook-mostly-above-estimates-1442436509?tesla=y,joy,Herman ... Estimates,wsj,2015,1,1,,,-0.09481862932443619,1.4888120889663696,-1.3586958646774292,0,0,,,,,2015-09-16,1,9.0,0,herman miller profit rises 33 outlook mostly above estimates 1442436509?tesla=y
1716,28338,28338,3223,1339815,https://www.wsj.com/articles/trade-slump-threatens-global-growth-warns-bhp-billiton-chief-1442422801?tesla=y,fear,Trade ... Chief,wsj,2015,-1,1,,,-0.23289760947227478,1.7382150888442993,-1.165552020072937,0,0,,,,,2015-09-16,1,9.0,0,trade slump threatens global growth warns bhp billiton chief 1442422801?tesla=y
1717,28339,28339,3224,1339823,https://www.wsj.com/articles/northrop-grumman-board-approves-4-billion-stock-buyback-plan-1442440581?tesla=y,neutral,Northrop ... Plan,wsj,2015,0,1,,,-0.6032882928848267,1.9261536598205566,-1.068172812461853,0,0,,,,,2015-09-16,1,9.0,0,northrop grumman board approves 4 billion stock buyback plan 1442440581?tesla=y
1718,28340,28340,3225,1339872,https://www.wsj.com/articles/brazil-raises-taxes-on-financial-firms-1442401369?tesla=y,anger,Brazil ... Firms,wsj,2015,-1,1,,,-0.6195279359817505,1.87675142288208,-0.9053629636764526,0,0,,,,,2015-09-16,1,9.0,0,brazil raises taxes on financial firms 1442401369?tesla=y
1719,28341,28341,3226,1339912,https://www.wsj.com/articles/global-stocks-climb-ahead-of-fed-rate-decision-1442390376?tesla=y,neutral,Blue ... Points,wsj,2015,0,1,,,-0.4448446035385132,1.6634316444396973,-1.2335610389709473,0,0,,,,,2015-09-16,1,9.0,0,global stocks climb ahead of fed rate decision 1442390376?tesla=y
1720,28342,28342,3227,1339924,https://www.wsj.com/articles/investors-look-beyond-fed-meeting-see-low-rates-1442361064?tesla=y,neutral,Investors ... Rates,wsj,2015,0,1,,,-0.8078065514564514,2.1601293087005615,-1.057082176208496,0,0,,,,,2015-09-16,1,9.0,0,investors look beyond fed meeting see low rates 1442361064?tesla=y
1721,28343,28343,3228,1339966,https://www.wsj.com/articles/fed-rate-decision-roils-emerging-market-currencies-1442528782?tesla=y,neutral,Fed ... Currencies,wsj,2015,0,1,,,-0.2729790508747101,1.5709353685379028,-1.0804415941238403,0,0,,,,,2015-09-17,1,9.0,0,fed rate decision roils emerging market currencies 1442528782?tesla=y
1722,28344,28344,3229,1339978,https://www.wsj.com/articles/dollar-creeps-higher-ahead-of-fed-decision-1442504420?tesla=y,neutral,Dollar ... Hold,wsj,2015,0,1,,,-0.9064655900001526,1.741895079612732,-0.5367099642753601,0,0,,,,,2015-09-17,1,9.0,0,dollar creeps higher ahead of fed decision 1442504420?tesla=y
1723,28345,28345,3230,1340040,https://www.wsj.com/articles/asian-morning-briefing-u-s-stocks-fall-as-fed-stands-pat-1442525474?tesla=y,sadness,Asian ... Pat,wsj,2015,-1,1,,,-0.5432170629501343,1.9071133136749268,-1.083634614944458,0,0,,,,,2015-09-17,1,9.0,0,asian morning briefing u s stocks fall as fed stands pat 1442525474?tesla=y
1724,28346,28346,3231,1340067,https://www.wsj.com/articles/global-markets-await-fed-decision-1442476722?tesla=y,neutral,Stocks ... Unchanged,wsj,2015,0,1,,,-1.0167146921157837,2.086186647415161,-0.45460617542266846,0,0,,,,,2015-09-17,1,9.0,0,global markets await fed decision 1442476722?tesla=y
1725,28347,28347,3232,1340071,https://www.wsj.com/articles/abu-dhabis-mubadala-sees-first-half-profit-fall-1442483325?tesla=y,sadness,Abu ... Fall,wsj,2015,-1,1,,,-0.6795079708099365,1.6238170862197876,-0.8092842102050781,0,0,,,,,2015-09-17,1,9.0,0,abu dhabis mubadala sees first half profit fall 1442483325?tesla=y
1726,28348,28348,3233,1340076,https://www.wsj.com/articles/u-s-government-bonds-higher-ahead-of-fed-rate-decision-1442498478?tesla=y,fear,U.S. ... Hold,wsj,2015,-1,1,,,-0.4010050296783447,1.4832180738449097,-0.7925351858139038,0,0,,,,,2015-09-17,1,9.0,0,u s government bonds higher ahead of fed rate decision 1442498478?tesla=y
1727,28349,28349,3234,1340081,https://www.wsj.com/articles/global-maritime-investments-files-for-bankruptcy-1442405394?tesla=y,neutral,Global ... Bankruptcy,wsj,2015,0,1,,,-0.6086921691894531,1.9164453744888306,-1.3224241733551025,0,0,,,,,2015-09-17,1,9.0,0,global maritime investments files for bankruptcy 1442405394?tesla=y
1728,28350,28350,3235,1340095,https://www.wsj.com/articles/fed-forecasts-show-lower-appetite-for-rate-rises-1442513062?tesla=y,neutral,Fed ... Rises,wsj,2015,0,1,,,-0.6222612857818604,1.9747995138168335,-1.1340973377227783,0,0,,,,,2015-09-17,1,9.0,0,fed forecasts show lower appetite for rate rises 1442513062?tesla=y
1729,28351,28351,3236,1340225,https://www.wsj.com/articles/copper-falls-on-global-growth-fears-after-federal-reserve-holds-rates-1442577525?tesla=y,fear,Copper ... Growth,wsj,2015,-1,1,,,-0.09436902403831482,1.8063952922821045,-1.3661714792251587,0,0,,,,,2015-09-18,1,9.0,0,copper falls on global growth fears after federal reserve holds rates 1442577525?tesla=y
1730,28352,28352,3237,1340248,https://www.wsj.com/articles/freeport-mcmoran-sells-1-billion-in-shares-1442579518?tesla=y,neutral,Freeport-McMoRan ... Sales,wsj,2015,0,1,,,-0.2014021873474121,1.8215214014053345,-1.6073955297470093,0,0,,,,,2015-09-18,1,9.0,0,freeport mcmoran sells 1 billion in shares 1442579518?tesla=y
1731,28353,28353,3238,1340299,https://www.wsj.com/articles/chinas-top-financial-firms-get-green-signal-for-3-billion-ipo-1442544580?tesla=y,neutral,China’s ... IPOs,wsj,2015,0,1,,,-0.7188044786453247,2.0175364017486572,-0.8195790648460388,0,0,,,,,2015-09-18,1,9.0,0,chinas top financial firms get green signal for 3 billion ipo 1442544580?tesla=y
1732,28354,28354,3239,1340710,https://www.wsj.com/articles/hong-kong-stocks-seen-up-on-fed-comments-valuations-appeal-1442884597?tesla=y,sadness,Miners ... Slowdown,wsj,2015,-1,1,,,-0.4227810502052307,1.8891021013259888,-1.0061883926391602,0,0,,,,,2015-09-22,1,9.0,0,hong kong stocks seen up on fed comments valuations appeal 1442884597?tesla=y
1733,28355,28355,3240,1340781,https://www.wsj.com/articles/asia-pacific-stock-markets-australian-shares-rebound-1442885059?tesla=y,fear,Asian ... 2015,wsj,2015,-1,1,,,-0.6318525075912476,2.063645601272583,-1.3567211627960205,0,0,,,,,2015-09-22,1,9.0,0,asia pacific stock markets australian shares rebound 1442885059?tesla=y
1734,28356,28356,3241,1340848,https://www.wsj.com/articles/asian-morning-briefing-global-stocks-fall-sharply-1442957455?tesla=y,neutral,Asian ... Sharply,wsj,2015,0,1,,,-0.625186026096344,1.8971893787384033,-0.9747781157493591,0,0,,,,,2015-09-22,1,9.0,0,asian morning briefing global stocks fall sharply 1442957455?tesla=y
1735,28357,28357,3242,1340860,https://www.wsj.com/articles/global-stocks-fall-on-weak-china-manufacturing-data-1442995039?tesla=y,neutral,U.S. ... Trade,wsj,2015,0,1,,,0.7698616981506348,0.4284597635269165,-1.4733377695083618,0,0,,,,,2015-09-23,1,9.0,0,global stocks fall on weak china manufacturing data 1442995039?tesla=y
1736,28358,28358,3243,1340907,https://www.wsj.com/articles/swiss-re-pays-2-45-billion-for-guardian-financial-services-1442987118?tesla=y,neutral,Swiss ... Services,wsj,2015,0,1,,,-0.5973697900772095,1.9916574954986572,-1.1799596548080444,0,0,,,,,2015-09-23,1,9.0,0,swiss re pays 2 45 billion for guardian financial services 1442987118?tesla=y
1737,28359,28359,3244,1341048,https://www.wsj.com/articles/bed-bath-beyond-second-quarter-results-hurt-by-lower-sales-1443129129?tesla=y,sadness,Bed ... Sales,wsj,2015,-1,1,,,0.08332020789384842,1.3842705488204956,-1.4511889219284058,0,0,,,,,2015-09-24,1,9.0,0,bed bath beyond second quarter results hurt by lower sales 1443129129?tesla=y
1738,28360,28360,3245,1341149,https://www.wsj.com/articles/caterpillar-cuts-jobs-revenue-outlook-1443100742?tesla=y,sadness,Caterpillar ... Outlook,wsj,2015,-1,1,,,-0.9508129358291626,2.023122549057007,-0.9312883615493774,0,0,,,,,2015-09-24,1,9.0,0,caterpillar cuts jobs revenue outlook 1443100742?tesla=y
1739,28361,28361,3246,1341168,https://www.wsj.com/articles/gold-rises-on-weak-dollar-platinum-sees-volatile-trade-1443091447?tesla=y,neutral,Gold ... Stocks,wsj,2015,0,1,,,-0.40946120023727417,1.7937343120574951,-1.1293731927871704,0,0,,,,,2015-09-24,1,9.0,0,gold rises on weak dollar platinum sees volatile trade 1443091447?tesla=y
1740,28362,28362,3247,1341185,https://www.wsj.com/articles/global-stocks-mostly-lower-1443081775?tesla=y,sadness,U.S. ... Dow,wsj,2015,-1,1,,,-0.7109057903289795,1.8593677282333374,-0.7453461289405823,0,0,,,,,2015-09-24,1,9.0,0,global stocks mostly lower 1443081775?tesla=y
1741,28363,28363,3248,1341325,https://www.wsj.com/articles/states-push-back-against-cities-minimum-wage-boosts-1443203556?tesla=y,anger,States ... Boosts,wsj,2015,-1,1,,,-0.5673496723175049,2.009155750274658,-1.3808870315551758,0,0,,,,,2015-09-25,1,9.0,0,states push back against cities minimum wage boosts 1443203556?tesla=y
1742,28364,28364,3249,1341403,https://www.wsj.com/articles/finish-line-reports-profit-decline-misses-revenue-forecasts-1443182159?tesla=y,neutral,Finish ... Dips,wsj,2015,0,1,,,-0.4351736009120941,1.7182775735855103,-1.1995866298675537,0,0,,,,,2015-09-25,1,9.0,0,finish line reports profit decline misses revenue forecasts 1443182159?tesla=y
1743,28365,28365,3250,1341520,https://www.wsj.com/articles/chinese-bubble-stocks-the-latest-multi-billion-dollar-mirage-1443151308?tesla=y,neutral,Chinese ... Mirage,wsj,2015,0,1,,,-0.7072877883911133,2.0296854972839355,-1.2331671714782715,0,0,,,,,2015-09-27,1,9.0,0,chinese bubble stocks the latest multi billion dollar mirage 1443151308?tesla=y
1744,28366,28366,3251,1341589,https://www.wsj.com/articles/currency-markets-focus-this-week-on-u-s-data-stock-markets-1443399314?tesla=y,neutral,Dollar ... Data,wsj,2015,0,1,,,-0.6578904390335083,2.232372999191284,-1.3287529945373535,0,0,,,,,2015-09-28,1,9.0,0,currency markets focus this week on u s data stock markets 1443399314?tesla=y
1745,28367,28367,3252,1341652,https://www.wsj.com/articles/vale-proposes-dividend-cut-amid-uncertain-commodities-outlook-1443483208?tesla=y,fear,Vale ... Outlook,wsj,2015,-1,1,,,-0.9192632436752319,2.1998023986816406,-1.2140141725540161,0,0,,,,,2015-09-28,1,9.0,0,vale proposes dividend cut amid uncertain commodities outlook 1443483208?tesla=y
1746,28368,28368,3253,1341699,https://www.wsj.com/articles/brazilian-real-weakens-against-dollar-shares-decline-1443476356?tesla=y,neutral,Brazilian ... Decline,wsj,2015,0,1,,,-1.0289206504821777,1.837810754776001,-0.8695445656776428,0,0,,,,,2015-09-28,1,9.0,0,brazilian real weakens against dollar shares decline 1443476356?tesla=y
1747,28369,28369,3254,1341702,https://www.wsj.com/articles/global-economy-worries-push-copper-other-base-metals-lower-1443439711?tesla=y,sadness,Copper ... Glencore,wsj,2015,-1,1,,,0.02721910923719406,1.4921936988830566,-1.3816014528274536,0,0,,,,,2015-09-28,1,9.0,0,global economy worries push copper other base metals lower 1443439711?tesla=y
1748,28370,28370,3255,1341704,https://www.wsj.com/articles/expectations-of-rising-dollar-see-precious-metals-slide-1443435989?tesla=y,neutral,Gold ... Expectations,wsj,2015,0,1,,,-1.11369788646698,1.9380114078521729,-0.8606546521186829,0,0,,,,,2015-09-28,1,9.0,0,expectations of rising dollar see precious metals slide 1443435989?tesla=y
1749,28371,28371,3256,1341781,https://www.wsj.com/articles/australian-dollar-weakens-on-global-growth-fears-1443485901?tesla=y,neutral,Dollar ... Eyed,wsj,2015,0,1,,,-0.727901041507721,1.887763261795044,-1.0997291803359985,0,0,,,,,2015-09-29,1,9.0,0,australian dollar weakens on global growth fears 1443485901?tesla=y
1750,28372,28372,3257,1341872,https://www.wsj.com/articles/oil-prices-gain-on-expectations-u-s-crude-output-will-slow-further-1443520696?tesla=y,neutral,Oil ... Further,wsj,2015,0,1,,,-0.6178666353225708,2.00970196723938,-1.3355021476745605,0,0,,,,,2015-09-29,1,9.0,0,oil prices gain on expectations u s crude output will slow further 1443520696?tesla=y
1751,28373,28373,3258,1341879,https://www.wsj.com/articles/dollar-edges-lower-ahead-of-u-s-data-fed-speakers-1443547781?tesla=y,neutral,Dollar ... Speakers,wsj,2015,0,1,,,-0.8298897743225098,1.8370168209075928,-0.9330633878707886,0,0,,,,,2015-09-29,1,9.0,0,dollar edges lower ahead of u s data fed speakers 1443547781?tesla=y
1752,28374,28374,3259,1341928,https://www.wsj.com/articles/u-s-goods-exports-plummet-as-dollar-rises-commodity-prices-fall-1443546129?tesla=y,neutral,U.S. ... Fall,wsj,2015,0,1,,,0.10668433457612991,1.2446277141571045,-1.4250593185424805,0,0,,,,,2015-09-29,1,9.0,0,u s goods exports plummet as dollar rises commodity prices fall 1443546129?tesla=y
1753,28375,28375,3260,1342076,https://www.wsj.com/articles/rrj-capital-raises-4-5-billion-in-largest-asian-private-equity-firm-fundraising-1443687559?tesla=y,joy,RRJ ... Fundraising,wsj,2015,1,1,,,-0.546900749206543,1.6941171884536743,-0.8519011735916138,0,0,,,,,2015-10-01,1,10.0,0,rrj capital raises 4 5 billion in largest asian private equity firm fundraising 1443687559?tesla=y
1754,28376,28376,3261,1342179,https://www.wsj.com/articles/altice-shares-fall-amid-higher-debt-costs-share-issue-1443707259?tesla=y,sadness,Altice ... Issue,wsj,2015,-1,1,,,-0.2287103533744812,1.949119210243225,-1.3489309549331665,0,0,,,,,2015-10-01,1,10.0,0,altice shares fall amid higher debt costs share issue 1443707259?tesla=y
1755,28377,28377,3262,1342232,https://www.wsj.com/articles/u-s-10-year-bond-yield-drops-below-2-on-jobs-data-1443790199?tesla=y,neutral,Treasurys ... Delay,wsj,2015,0,1,,,-0.3574909567832947,1.6299484968185425,-1.0240583419799805,0,0,,,,,2015-10-02,1,10.0,0,u s 10 year bond yield drops below 2 on jobs data 1443790199?tesla=y
1756,28378,28378,3263,1342262,https://www.wsj.com/articles/crude-oil-futures-slightly-higher-ahead-of-u-s-jobs-data-1443750907?tesla=y,neutral,Oil ... Data,wsj,2015,0,1,,,-0.5776659846305847,1.956558346748352,-1.2929338216781616,0,0,,,,,2015-10-02,1,10.0,0,crude oil futures slightly higher ahead of u s jobs data 1443750907?tesla=y
1757,28379,28379,3264,1342263,https://www.wsj.com/articles/asian-shares-lower-as-investors-await-u-s-jobs-data-1443749356?tesla=y,neutral,Asian ... Data,wsj,2015,0,1,,,-0.26056137681007385,1.5330604314804077,-1.1098378896713257,0,0,,,,,2015-10-02,1,10.0,0,asian shares lower as investors await u s jobs data 1443749356?tesla=y
